STUDENT,CLASS,PERIOD
   2,101E,  5
   2,102A,  1
   2,103E,  7
   2,104E,  6
   2,113A,  2
   2,501B,  4
   2,502B,  3
   4,101C,  7
   4,102F,  2
   4,103C,  4
   4,104C,  3
   4,505C,  5
   4,506F,  1
   4,507C,  6
   6,101A,  3
   6,102C,  6
   6,103F,  5
   6,104F,  7
   6,113A,  2
   6,501B,  4
   6,502F,  1
   8,101G,  4
   8,102B,  5
   8,103G,  6
   8,104B,  1
   8,505B,  7
   8,506C,  2
   8,507G,  3
  10,101D,  6
  10,102B,  5
  10,103D,  1
  10,104F,  7
  10,113B,  3
  10,501C,  2
  10,502E,  4
  12,101F,  2
  12,102G,  3
  12,103F,  5
  12,104F,  7
  12,505E,  6
  12,506G,  4
  12,507D,  1
  14,101G,  4
  14,102F,  2
  14,103E,  7
  14,104A,  5
  14,113B,  3
  14,501A,  6
  14,502F,  1
  16,101G,  4
  16,102D,  7
  16,103A,  3
  16,104D,  2
  16,505C,  5
  16,506F,  1
  16,507C,  6
  18,101C,  7
  18,102B,  5
  18,103B,  2
  18,104B,  1
  18,113B,  3
  18,501B,  4
  18,502C,  6
  20,101A,  3
  20,102E,  4
  20,103F,  5
  20,104E,  6
  20,505G,  1
  20,506C,  2
  20,507A,  7
  22,101D,  6
  22,102D,  7
  22,103D,  1
  22,104D,  2
  22,113B,  3
  22,501B,  4
  22,502A,  5
  24,101D,  6
  24,102A,  1
  24,103A,  3
  24,104G,  4
  24,505B,  7
  24,506D,  5
  24,507F,  2
  26,101B,  1
  26,102C,  6
  26,103F,  5
  26,104G,  4
  26,113B,  3
  26,501C,  2
  26,502D,  7
  28,101E,  5
  28,102C,  6
  28,103A,  3
  28,104D,  2
  28,505B,  7
  28,506F,  1
  28,507E,  4
  30,101G,  4
  30,102C,  6
  30,103F,  5
  30,104C,  3
  30,113A,  2
  30,501G,  1
  30,502D,  7
  32,101F,  2
  32,102A,  1
  32,103G,  6
  32,104F,  7
  32,505C,  5
  32,506G,  4
  32,507G,  3
  34,101D,  6
  34,102B,  5
  34,103D,  1
  34,104G,  4
  34,113B,  3
  34,501C,  2
  34,502D,  7
  36,101C,  7
  36,102G,  3
  36,103F,  5
  36,104D,  2
  36,505E,  6
  36,506F,  1
  36,507E,  4
  38,101C,  7
  38,102A,  1
  38,103A,  3
  38,104A,  5
  38,113A,  2
  38,501B,  4
  38,502C,  6
  40,101C,  7
  40,102C,  6
  40,103B,  2
  40,104A,  5
  40,505F,  4
  40,506F,  1
  40,507G,  3
  42,101G,  4
  42,102B,  5
  42,103A,  3
  42,104F,  7
  42,113A,  2
  42,501A,  6
  42,502F,  1
  44,101A,  3
  44,102C,  6
  44,103D,  1
  44,104A,  5
  44,505B,  7
  44,506C,  2
  44,507E,  4
  46,101A,  3
  46,102A,  1
  46,103C,  4
  46,104E,  6
  46,113A,  2
  46,501F,  7
  46,502A,  5
  48,101B,  1
  48,102E,  4
  48,103G,  6
  48,104C,  3
  48,505A,  2
  48,506E,  7
  48,507B,  5
  50,101E,  5
  50,102A,  1
  50,103A,  3
  50,104F,  7
  50,113A,  2
  50,501B,  4
  50,502C,  6
  52,101A,  3
  52,102E,  4
  52,103E,  7
  52,104B,  1
  52,505A,  2
  52,506D,  5
  52,507C,  6
  54,101A,  3
  54,102B,  5
  54,103C,  4
  54,104B,  1
  54,113A,  2
  54,501A,  6
  54,502D,  7
  56,101F,  2
  56,102D,  7
  56,103C,  4
  56,104E,  6
  56,505G,  1
  56,506B,  3
  56,507B,  5
  58,101E,  5
  58,102E,  4
  58,103G,  6
  58,104B,  1
  58,113B,  3
  58,501C,  2
  58,502D,  7
  60,101B,  1
  60,102D,  7
  60,103G,  6
  60,104G,  4
  60,505A,  2
  60,506D,  5
  60,507G,  3
  62,101G,  4
  62,102A,  1
  62,103F,  5
  62,104D,  2
  62,113B,  3
  62,501F,  7
  62,502C,  6
  64,101C,  7
  64,102B,  5
  64,103B,  2
  64,104G,  4
  64,505E,  6
  64,506B,  3
  64,507D,  1
  66,101G,  4
  66,102C,  6
  66,103B,  2
  66,104B,  1
  66,113B,  3
  66,501D,  5
  66,502D,  7
  68,101C,  7
  68,102G,  3
  68,103C,  4
  68,104B,  1
  68,505C,  5
  68,506C,  2
  68,507C,  6
  70,101F,  2
  70,102E,  4
  70,103G,  6
  70,104F,  7
  70,113B,  3
  70,501D,  5
  70,502F,  1
  72,101F,  2
  72,102C,  6
  72,103D,  1
  72,104A,  5
  72,505B,  7
  72,506G,  4
  72,507G,  3
  74,101C,  7
  74,102E,  4
  74,103D,  1
  74,104D,  2
  74,113B,  3
  74,501A,  6
  74,502A,  5
  76,101C,  7
  76,102A,  1
  76,103C,  4
  76,104A,  5
  76,505D,  3
  76,506A,  6
  76,507F,  2
  78,101C,  7
  78,102C,  6
  78,103D,  1
  78,104D,  2
  78,113B,  3
  78,501B,  4
  78,502A,  5
  80,101E,  5
  80,102C,  6
  80,103D,  1
  80,104G,  4
  80,505D,  3
  80,506E,  7
  80,507F,  2
  82,101D,  6
  82,102A,  1
  82,103B,  2
  82,104A,  5
  82,113B,  3
  82,501B,  4
  82,502D,  7
  84,101A,  3
  84,102E,  4
  84,103D,  1
  84,104A,  5
  84,505A,  2
  84,506E,  7
  84,507C,  6
  86,101B,  1
  86,102D,  7
  86,103C,  4
  86,104E,  6
  86,113B,  3
  86,501C,  2
  86,502A,  5
  88,101D,  6
  88,102D,  7
  88,103F,  5
  88,104G,  4
  88,505A,  2
  88,506B,  3
  88,507D,  1
  90,101B,  1
  90,102D,  7
  90,103G,  6
  90,104A,  5
  90,113A,  2
  90,501B,  4
  90,502B,  3
  92,101E,  5
  92,102A,  1
  92,103C,  4
  92,104E,  6
  92,505D,  3
  92,506E,  7
  92,507F,  2
  94,101C,  7
  94,102E,  4
  94,103D,  1
  94,104A,  5
  94,113B,  3
  94,501C,  2
  94,502C,  6
  96,101G,  4
  96,102A,  1
  96,103E,  7
  96,104D,  2
  96,505C,  5
  96,506B,  3
  96,507C,  6
  98,101C,  7
  98,102A,  1
  98,103A,  3
  98,104E,  6
  98,113A,  2
  98,501B,  4
  98,502A,  5
 100,101F,  2
 100,102D,  7
 100,103C,  4
 100,104C,  3
 100,505E,  6
 100,506D,  5
 100,507D,  1
 102,101E,  5
 102,102G,  3
 102,103C,  4
 102,104E,  6
 102,113A,  2
 102,501G,  1
 102,502D,  7
 104,101G,  4
 104,102B,  5
 104,103B,  2
 104,104C,  3
 104,505B,  7
 104,506F,  1
 104,507C,  6
 106,101E,  5
 106,102A,  1
 106,103C,  4
 106,104C,  3
 106,113A,  2
 106,501F,  7
 106,502C,  6
 108,101G,  4
 108,102A,  1
 108,103A,  3
 108,104F,  7
 108,505C,  5
 108,506A,  6
 108,507F,  2
 110,101C,  7
 110,102C,  6
 110,103C,  4
 110,104A,  5
 110,113B,  3
 110,501C,  2
 110,502F,  1
 112,101G,  4
 112,102A,  1
 112,103A,  3
 112,104E,  6
 112,505A,  2
 112,506D,  5
 112,507A,  7
 114,101B,  1
 114,102D,  7
 114,103B,  2
 114,104G,  4
 114,113B,  3
 114,501A,  6
 114,502A,  5
 116,101A,  3
 116,102C,  6
 116,103E,  7
 116,104B,  1
 116,505F,  4
 116,506C,  2
 116,507B,  5
 118,101B,  1
 118,102G,  3
 118,103G,  6
 118,104A,  5
 118,113A,  2
 118,501B,  4
 118,502D,  7
 120,101B,  1
 120,102D,  7
 120,103G,  6
 120,104C,  3
 120,505C,  5
 120,506C,  2
 120,507E,  4
 122,101G,  4
 122,102D,  7
 122,103F,  5
 122,104D,  2
 122,113B,  3
 122,501A,  6
 122,502F,  1
 124,101A,  3
 124,102F,  2
 124,103E,  7
 124,104A,  5
 124,505F,  4
 124,506F,  1
 124,507C,  6
 126,201F,  4
 126,202G,  7
 126,203G,  1
 126,204F,  3
 126,211B,  6
 126,212B,  2
 126,213B,  5
 128,201D,  1
 128,202A,  4
 128,203D,  7
 128,204D,  5
 128,503C,  3
 128,504A,  2
 128,505E,  6
 130,201F,  4
 130,202C,  3
 130,203G,  1
 130,204G,  2
 130,211A,  7
 130,212A,  6
 130,213B,  5
 132,201E,  2
 132,202E,  1
 132,203F,  5
 132,204F,  3
 132,503D,  7
 132,504E,  4
 132,505E,  6
 134,201F,  4
 134,202E,  1
 134,203F,  5
 134,204F,  3
 134,211A,  7
 134,212A,  6
 134,213A,  2
 136,201A,  3
 136,202A,  4
 136,203F,  5
 136,204E,  1
 136,503E,  2
 136,504F,  7
 136,505E,  6
 138,201C,  5
 138,202C,  3
 138,203G,  1
 138,204B,  4
 138,211A,  7
 138,212A,  6
 138,213A,  2
 140,201G,  6
 140,202B,  2
 140,203F,  5
 140,204E,  1
 140,503F,  4
 140,504F,  7
 140,505D,  3
 142,201F,  4
 142,202G,  7
 142,203C,  3
 142,204E,  1
 142,211B,  6
 142,212B,  2
 142,213B,  5
 144,201E,  2
 144,202G,  7
 144,203E,  6
 144,204B,  4
 144,503B,  5
 144,504C,  3
 144,505G,  1
 146,201A,  3
 146,202G,  7
 146,203B,  4
 146,204E,  1
 146,211B,  6
 146,212B,  2
 146,213B,  5
 148,201E,  2
 148,202E,  1
 148,203B,  4
 148,204D,  5
 148,503G,  6
 148,504F,  7
 148,505D,  3
 150,201C,  5
 150,202C,  3
 150,203B,  4
 150,204E,  1
 150,211A,  7
 150,212A,  6
 150,213A,  2
 152,201C,  5
 152,202G,  7
 152,203E,  6
 152,204E,  1
 152,503E,  2
 152,504C,  3
 152,505F,  4
 154,201D,  1
 154,202A,  4
 154,203F,  5
 154,204F,  3
 154,211A,  7
 154,212A,  6
 154,213A,  2
 156,201A,  3
 156,202B,  2
 156,203B,  4
 156,204A,  6
 156,503D,  7
 156,504G,  1
 156,505C,  5
 158,201A,  3
 158,202A,  4
 158,203G,  1
 158,204C,  7
 158,211B,  6
 158,212B,  2
 158,213B,  5
 160,201F,  4
 160,202C,  3
 160,203A,  2
 160,204A,  6
 160,503B,  5
 160,504F,  7
 160,505G,  1
 162,201D,  1
 162,202G,  7
 162,203B,  4
 162,204F,  3
 162,211B,  6
 162,212B,  2
 162,213B,  5
 164,201B,  7
 164,202C,  3
 164,203F,  5
 164,204B,  4
 164,503G,  6
 164,504A,  2
 164,505G,  1
 166,201D,  1
 166,202C,  3
 166,203E,  6
 166,204B,  4
 166,211A,  7
 166,212B,  2
 166,213B,  5
 168,201A,  3
 168,202A,  4
 168,203A,  2
 168,204C,  7
 168,503G,  6
 168,504D,  5
 168,505G,  1
 170,201B,  7
 170,202C,  3
 170,203G,  1
 170,204B,  4
 170,211B,  6
 170,212B,  2
 170,213B,  5
 172,201A,  3
 172,202A,  4
 172,203D,  7
 172,204G,  2
 172,503B,  5
 172,504B,  6
 172,505G,  1
 174,201D,  1
 174,202F,  5
 174,203B,  4
 174,204F,  3
 174,211A,  7
 174,212A,  6
 174,213A,  2
 176,201E,  2
 176,202G,  7
 176,203F,  5
 176,204F,  3
 176,503A,  1
 176,504E,  4
 176,505E,  6
 178,201F,  4
 178,202E,  1
 178,203C,  3
 178,204D,  5
 178,211A,  7
 178,212A,  6
 178,213A,  2
 180,201G,  6
 180,202G,  7
 180,203C,  3
 180,204B,  4
 180,503B,  5
 180,504G,  1
 180,505A,  2
 182,201F,  4
 182,202C,  3
 182,203A,  2
 182,204E,  1
 182,211A,  7
 182,212A,  6
 182,213B,  5
 184,201C,  5
 184,202C,  3
 184,203D,  7
 184,204A,  6
 184,503A,  1
 184,504A,  2
 184,505F,  4
 186,201D,  1
 186,202C,  3
 186,203D,  7
 186,204B,  4
 186,211B,  6
 186,212B,  2
 186,213B,  5
 188,201A,  3
 188,202E,  1
 188,203D,  7
 188,204A,  6
 188,503E,  2
 188,504D,  5
 188,505F,  4
 190,201D,  1
 190,202B,  2
 190,203B,  4
 190,204F,  3
 190,211A,  7
 190,212A,  6
 190,213B,  5
 192,201B,  7
 192,202B,  2
 192,203C,  3
 192,204E,  1
 192,503G,  6
 192,504D,  5
 192,505F,  4
 194,201A,  3
 194,202E,  1
 194,203B,  4
 194,204C,  7
 194,211B,  6
 194,212B,  2
 194,213B,  5
 196,201B,  7
 196,202A,  4
 196,203F,  5
 196,204F,  3
 196,503A,  1
 196,504B,  6
 196,505A,  2
 198,201A,  3
 198,202E,  1
 198,203D,  7
 198,204B,  4
 198,211B,  6
 198,212B,  2
 198,213B,  5
 200,201E,  2
 200,202C,  3
 200,203G,  1
 200,204D,  5
 200,503F,  4
 200,504F,  7
 200,505E,  6
 202,201A,  3
 202,202A,  4
 202,203G,  1
 202,204D,  5
 202,211A,  7
 202,212A,  6
 202,213A,  2
 204,201C,  5
 204,202C,  3
 204,203E,  6
 204,204C,  7
 204,503E,  2
 204,504E,  4
 204,505G,  1
 206,201D,  1
 206,202G,  7
 206,203C,  3
 206,204B,  4
 206,211B,  6
 206,212B,  2
 206,213B,  5
 208,201F,  4
 208,202F,  5
 208,203A,  2
 208,204A,  6
 208,503D,  7
 208,504C,  3
 208,505G,  1
 210,201C,  5
 210,202E,  1
 210,203C,  3
 210,204B,  4
 210,211A,  7
 210,212A,  6
 210,213A,  2
 212,201G,  6
 212,202G,  7
 212,203B,  4
 212,204E,  1
 212,503C,  3
 212,504D,  5
 212,505A,  2
 214,201F,  4
 214,202E,  1
 214,203D,  7
 214,204F,  3
 214,211B,  6
 214,212B,  2
 214,213B,  5
 216,201A,  3
 216,202A,  4
 216,203F,  5
 216,204C,  7
 216,503A,  1
 216,504A,  2
 216,505E,  6
 218,201D,  1
 218,202A,  4
 218,203C,  3
 218,204A,  6
 218,211A,  7
 218,212B,  2
 218,213B,  5
 220,201G,  6
 220,202C,  3
 220,203B,  4
 220,204E,  1
 220,503E,  2
 220,504D,  5
 220,505B,  7
 222,201C,  5
 222,202E,  1
 222,203B,  4
 222,204F,  3
 222,211A,  7
 222,212A,  6
 222,213A,  2
 224,201A,  3
 224,202A,  4
 224,203E,  6
 224,204D,  5
 224,503D,  7
 224,504G,  1
 224,505A,  2
 226,201F,  4
 226,202C,  3
 226,203D,  7
 226,204E,  1
 226,211B,  6
 226,212B,  2
 226,213B,  5
 228,201B,  7
 228,202A,  4
 228,203G,  1
 228,204A,  6
 228,503B,  5
 228,504A,  2
 228,505D,  3
 230,201A,  3
 230,202A,  4
 230,203F,  5
 230,204E,  1
 230,211A,  7
 230,212A,  6
 230,213A,  2
 232,201G,  6
 232,202C,  3
 232,203F,  5
 232,204E,  1
 232,503D,  7
 232,504E,  4
 232,505A,  2
 234,201F,  4
 234,202B,  2
 234,203C,  3
 234,204E,  1
 234,211A,  7
 234,212A,  6
 234,213B,  5
 236,201E,  2
 236,202E,  1
 236,203B,  4
 236,204A,  6
 236,503B,  5
 236,504C,  3
 236,505B,  7
 238,201F,  4
 238,202E,  1
 238,203A,  2
 238,204F,  3
 238,211A,  7
 238,212A,  6
 238,213B,  5
 240,201E,  2
 240,202G,  7
 240,203F,  5
 240,204B,  4
 240,503G,  6
 240,504G,  1
 240,505D,  3
 242,201F,  4
 242,202E,  1
 242,203C,  3
 242,204G,  2
 242,211A,  7
 242,212A,  6
 242,213B,  5
 244,201B,  7
 244,202C,  3
 244,203A,  2
 244,204A,  6
 244,503F,  4
 244,504D,  5
 244,505G,  1
 246,201F,  4
 246,202F,  5
 246,203G,  1
 246,204F,  3
 246,211A,  7
 246,212A,  6
 246,213A,  2
 248,201B,  7
 248,202A,  4
 248,203C,  3
 248,204E,  1
 248,503G,  6
 248,504D,  5
 248,505A,  2
 250,201D,  1
 250,202C,  3
 250,203F,  5
 250,204B,  4
 250,211A,  7
 250,212A,  6
 250,213A,  2
 252,301B,  5
 252,302E,  4
 252,303G,  1
 252,304G,  3
 252,313A,  2
 252,501A,  6
 252,502D,  7
 254,301A,  6
 254,302G,  3
 254,303F,  4
 254,304B,  2
 254,505C,  5
 254,506E,  7
 254,507D,  1
 256,301A,  6
 256,302G,  3
 256,303B,  5
 256,304B,  2
 256,313B,  4
 256,501G,  1
 256,502D,  7
 258,301G,  7
 258,302G,  3
 258,303C,  2
 258,304C,  1
 258,505E,  6
 258,506G,  4
 258,507B,  5
 260,301B,  5
 260,302G,  3
 260,303G,  1
 260,304A,  6
 260,313B,  4
 260,501F,  7
 260,502G,  2
 262,301E,  2
 262,302G,  3
 262,303B,  5
 262,304F,  7
 262,505G,  1
 262,506G,  4
 262,507C,  6
 264,301A,  6
 264,302B,  5
 264,303A,  3
 264,304B,  2
 264,313B,  4
 264,501G,  1
 264,502D,  7
 266,301C,  1
 266,302A,  2
 266,303F,  4
 266,304F,  7
 266,505E,  6
 266,506B,  3
 266,507B,  5
 268,301F,  3
 268,302E,  4
 268,303G,  1
 268,304F,  7
 268,313A,  2
 268,501A,  6
 268,502A,  5
 270,301F,  3
 270,302D,  7
 270,303G,  1
 270,304E,  4
 270,505C,  5
 270,506A,  6
 270,507F,  2
 272,301F,  3
 272,302B,  5
 272,303G,  1
 272,304E,  4
 272,313A,  2
 272,501F,  7
 272,502C,  6
 274,301C,  1
 274,302B,  5
 274,303C,  2
 274,304F,  7
 274,505D,  3
 274,506A,  6
 274,507E,  4
 276,301E,  2
 276,302D,  7
 276,303B,  5
 276,304C,  1
 276,313B,  4
 276,501E,  3
 276,502C,  6
 278,301B,  5
 278,302A,  2
 278,303D,  7
 278,304E,  4
 278,505D,  3
 278,506A,  6
 278,507D,  1
 280,301A,  6
 280,302A,  2
 280,303A,  3
 280,304F,  7
 280,313B,  4
 280,501D,  5
 280,502F,  1
 282,301F,  3
 282,302E,  4
 282,303C,  2
 282,304D,  5
 282,505E,  6
 282,506E,  7
 282,507D,  1
 284,301F,  3
 284,302C,  1
 284,303E,  6
 284,304F,  7
 284,313B,  4
 284,501D,  5
 284,502G,  2
 286,301C,  1
 286,302A,  2
 286,303E,  6
 286,304D,  5
 286,505B,  7
 286,506G,  4
 286,507G,  3
 288,301F,  3
 288,302C,  1
 288,303C,  2
 288,304A,  6
 288,313B,  4
 288,501F,  7
 288,502A,  5
 290,301D,  4
 290,302B,  5
 290,303G,  1
 290,304F,  7
 290,505E,  6
 290,506C,  2
 290,507G,  3
 292,301F,  3
 292,302B,  5
 292,303E,  6
 292,304F,  7
 292,313A,  2
 292,501G,  1
 292,502E,  4
 294,301B,  5
 294,302G,  3
 294,303G,  1
 294,304F,  7
 294,505F,  4
 294,506C,  2
 294,507C,  6
 296,301D,  4
 296,302G,  3
 296,303G,  1
 296,304A,  6
 296,313A,  2
 296,501F,  7
 296,502A,  5
 298,301F,  3
 298,302D,  7
 298,303C,  2
 298,304E,  4
 298,505E,  6
 298,506F,  1
 298,507B,  5
 300,301A,  6
 300,302C,  1
 300,303C,  2
 300,304D,  5
 300,313B,  4
 300,501E,  3
 300,502D,  7
 302,301B,  5
 302,302D,  7
 302,303A,  3
 302,304C,  1
 302,505F,  4
 302,506C,  2
 302,507C,  6
 304,301C,  1
 304,302D,  7
 304,303F,  4
 304,304D,  5
 304,313A,  2
 304,501E,  3
 304,502C,  6
 306,301E,  2
 306,302B,  5
 306,303A,  3
 306,304C,  1
 306,505B,  7
 306,506A,  6
 306,507E,  4
 308,301C,  1
 308,302B,  5
 308,303F,  4
 308,304G,  3
 308,313A,  2
 308,501A,  6
 308,502D,  7
 310,301G,  7
 310,302E,  4
 310,303A,  3
 310,304A,  6
