STUDENT,CLASS,PERIOD
 310,505G,  1
 310,506C,  2
 310,507B,  5
 312,301B,  5
 312,302C,  1
 312,303D,  7
 312,304B,  2
 312,313B,  4
 312,501E,  3
 312,502C,  6
 314,301A,  6
 314,302B,  5
 314,303G,  1
 314,304B,  2
 314,505B,  7
 314,506B,  3
 314,507E,  4
 316,301A,  6
 316,302D,  7
 316,303B,  5
 316,304G,  3
 316,313A,  2
 316,501B,  4
 316,502F,  1
 318,301B,  5
 318,302C,  1
 318,303A,  3
 318,304B,  2
 318,505F,  4
 318,506A,  6
 318,507A,  7
 320,301F,  3
 320,302C,  1
 320,303F,  4
 320,304D,  5
 320,313A,  2
 320,501A,  6
 320,502D,  7
 322,301D,  4
 322,302B,  5
 322,303E,  6
 322,304F,  7
 322,505D,  3
 322,506F,  1
 322,507F,  2
 324,301A,  6
 324,302B,  5
 324,303D,  7
 324,304E,  4
 324,313A,  2
 324,501E,  3
 324,502F,  1
 326,301D,  4
 326,302F,  6
 326,303C,  2
 326,304F,  7
 326,505G,  1
 326,506D,  5
 326,507G,  3
 328,301B,  5
 328,302D,  7
 328,303F,  4
 328,304A,  6
 328,313A,  2
 328,501G,  1
 328,502B,  3
 330,301D,  4
 330,302D,  7
 330,303E,  6
 330,304C,  1
 330,505A,  2
 330,506B,  3
 330,507B,  5
 332,301A,  6
 332,302B,  5
 332,303F,  4
 332,304C,  1
 332,313A,  2
 332,501F,  7
 332,502B,  3
 334,301C,  1
 334,302E,  4
 334,303C,  2
 334,304D,  5
 334,505D,  3
 334,506A,  6
 334,507A,  7
 336,301A,  6
 336,302D,  7
 336,303A,  3
 336,304C,  1
 336,313A,  2
 336,501B,  4
 336,502A,  5
 338,301E,  2
 338,302C,  1
 338,303B,  5
 338,304A,  6
 338,505D,  3
 338,506E,  7
 338,507E,  4
 340,301E,  2
 340,302G,  3
 340,303B,  5
 340,304C,  1
 340,313B,  4
 340,501A,  6
 340,502D,  7
 342,301E,  2
 342,302F,  6
 342,303A,  3
 342,304F,  7
 342,505C,  5
 342,506G,  4
 342,507D,  1
 344,301D,  4
 344,302C,  1
 344,303B,  5
 344,304A,  6
 344,313A,  2
 344,501F,  7
 344,502B,  3
 346,301C,  1
 346,302D,  7
 346,303B,  5
 346,304B,  2
 346,505D,  3
 346,506A,  6
 346,507E,  4
 348,301A,  6
 348,302C,  1
 348,303A,  3
 348,304D,  5
 348,313A,  2
 348,501B,  4
 348,502D,  7
 350,301G,  7
 350,302B,  5
 350,303A,  3
 350,304E,  4
 350,505E,  6
 350,506F,  1
 350,507F,  2
 352,301E,  2
 352,302C,  1
 352,303A,  3
 352,304D,  5
 352,313B,  4
 352,501F,  7
 352,502C,  6
 354,301E,  2
 354,302E,  4
 354,303E,  6
 354,304C,  1
 354,505C,  5
 354,506E,  7
 354,507G,  3
 356,301A,  6
 356,302B,  5
 356,303A,  3
 356,304F,  7
 356,313A,  2
 356,501G,  1
 356,502E,  4
 358,301G,  7
 358,302C,  1
 358,303B,  5
 358,304E,  4
 358,505E,  6
 358,506C,  2
 358,507G,  3
 360,301C,  1
 360,302G,  3
 360,303B,  5
 360,304B,  2
 360,313B,  4
 360,501A,  6
 360,502D,  7
 362,301A,  6
 362,302G,  3
 362,303D,  7
 362,304C,  1
 362,505C,  5
 362,506G,  4
 362,507F,  2
 364,301F,  3
 364,302A,  2
 364,303B,  5
 364,304C,  1
 364,313B,  4
 364,501F,  7
 364,502C,  6
 366,301D,  4
 366,302B,  5
 366,303C,  2
 366,304A,  6
 366,505D,  3
 366,506E,  7
 366,507D,  1
 368,301A,  6
 368,302D,  7
 368,303B,  5
 368,304C,  1
 368,313B,  4
 368,501C,  2
 368,502B,  3
 370,301C,  1
 370,302B,  5
 370,303F,  4
 370,304B,  2
 370,505D,  3
 370,506A,  6
 370,507A,  7
 372,301G,  7
 372,302G,  3
 372,303E,  6
 372,304D,  5
 372,313A,  2
 372,501G,  1
 372,502E,  4
 374,301F,  3
 374,302A,  2
 374,303B,  5
 374,304F,  7
 374,505E,  6
 374,506F,  1
 374,507E,  4
 376,401F,  5
 376,402C,  3
 376,403F,  2
 376,404F,  7
 376,411B,  6
 376,412B,  4
 376,413B,  1
 378,401A,  3
 378,402E,  4
 378,403C,  5
 378,404D,  6
 378,503E,  2
 378,504G,  1
 378,505B,  7
 380,401B,  4
 380,402C,  3
 380,403F,  2
 380,404F,  7
 380,411B,  6
 380,412A,  5
 380,413B,  1
 382,401A,  3
 382,402E,  4
 382,403B,  1
 382,404D,  6
 382,503E,  2
 382,504F,  7
 382,505C,  5
 384,401D,  7
 384,402C,  3
 384,403F,  2
 384,404B,  1
 384,411B,  6
 384,412A,  5
 384,413A,  4
 386,401F,  5
 386,402B,  2
 386,403D,  7
 386,404E,  3
 386,503G,  6
 386,504E,  4
 386,505G,  1
 388,401D,  7
 388,402B,  2
 388,403C,  5
 388,404E,  3
 388,411B,  6
 388,412B,  4
 388,413B,  1
 390,401C,  1
 390,402B,  2
 390,403E,  4
 390,404E,  3
 390,503B,  5
 390,504B,  6
 390,505B,  7
 392,401D,  7
 392,402C,  3
 392,403A,  6
 392,404C,  2
 392,411A,  5
 392,412B,  4
 392,413B,  1
 394,401C,  1
 394,402E,  4
 394,403G,  3
 394,404F,  7
 394,503E,  2
 394,504D,  5
 394,505E,  6
 396,401B,  4
 396,402G,  7
 396,403F,  2
 396,404E,  3
 396,411B,  6
 396,412A,  5
 396,413B,  1
 398,401B,  4
 398,402G,  7
 398,403B,  1
 398,404D,  6
 398,503C,  3
 398,504A,  2
 398,505C,  5
 400,401D,  7
 400,402F,  1
 400,403G,  3
 400,404C,  2
 400,411B,  6
 400,412A,  5
 400,413A,  4
 402,401D,  7
 402,402B,  2
 402,403C,  5
 402,404D,  6
 402,503A,  1
 402,504E,  4
 402,505D,  3
 404,401F,  5
 404,402G,  7
 404,403F,  2
 404,404E,  3
 404,411B,  6
 404,412B,  4
 404,413B,  1
 406,401E,  6
 406,402G,  7
 406,403E,  4
 406,404B,  1
 406,503E,  2
 406,504C,  3
 406,505C,  5
 408,401G,  2
 408,402C,  3
 408,403E,  4
 408,404F,  7
 408,411B,  6
 408,412A,  5
 408,413B,  1
 410,401A,  3
 410,402B,  2
 410,403C,  5
 410,404D,  6
 410,503A,  1
 410,504F,  7
 410,505F,  4
 412,401E,  6
 412,402C,  3
 412,403F,  2
 412,404F,  7
 412,411A,  5
 412,412B,  4
 412,413B,  1
 414,401E,  6
 414,402B,  2
 414,403G,  3
 414,404B,  1
 414,503D,  7
 414,504E,  4
 414,505C,  5
 416,401A,  3
 416,402B,  2
 416,403D,  7
 416,404D,  6
 416,411A,  5
 416,412B,  4
 416,413B,  1
 418,401B,  4
 418,402A,  5
 418,403F,  2
 418,404B,  1
 418,503D,  7
 418,504C,  3
 418,505E,  6
 420,401C,  1
 420,402C,  3
 420,403F,  2
 420,404F,  7
 420,411B,  6
 420,412A,  5
 420,413A,  4
 422,401C,  1
 422,402G,  7
 422,403C,  5
 422,404G,  4
 422,503C,  3
 422,504B,  6
 422,505A,  2
 424,401G,  2
 424,402D,  6
 424,403D,  7
 424,404E,  3
 424,411A,  5
 424,412B,  4
 424,413B,  1
 426,401G,  2
 426,402A,  5
 426,403B,  1
 426,404D,  6
 426,503F,  4
 426,504F,  7
 426,505D,  3
 428,401A,  3
 428,402F,  1
 428,403F,  2
 428,404F,  7
 428,411B,  6
 428,412A,  5
 428,413A,  4
 430,401B,  4
 430,402B,  2
 430,403B,  1
 430,404E,  3
 430,503G,  6
 430,504D,  5
 430,505B,  7
 432,401D,  7
 432,402C,  3
 432,403F,  2
 432,404D,  6
 432,411A,  5
 432,412B,  4
 432,413B,  1
 434,401G,  2
 434,402G,  7
 434,403B,  1
 434,404E,  3
 434,503B,  5
 434,504B,  6
 434,505F,  4
 436,401D,  7
 436,402B,  2
 436,403G,  3
 436,404G,  4
 436,411B,  6
 436,412A,  5
 436,413B,  1
 438,401E,  6
 438,402C,  3
 438,403C,  5
 438,404G,  4
 438,503E,  2
 438,504F,  7
 438,505G,  1
 440,401D,  7
 440,402B,  2
 440,403G,  3
 440,404A,  5
 440,411B,  6
 440,412B,  4
 440,413B,  1
 442,401E,  6
 442,402E,  4
 442,403F,  2
 442,404B,  1
 442,503B,  5
 442,504F,  7
 442,505D,  3
 444,401D,  7
 444,402B,  2
 444,403B,  1
 444,404E,  3
 444,411B,  6
 444,412A,  5
 444,413A,  4
 446,401G,  2
 446,402F,  1
 446,403A,  6
 446,404F,  7
 446,503F,  4
 446,504C,  3
 446,505C,  5
 448,401E,  6
 448,402B,  2
 448,403G,  3
 448,404F,  7
 448,411A,  5
 448,412B,  4
 448,413B,  1
 450,401F,  5
 450,402F,  1
 450,403E,  4
 450,404D,  6
 450,503D,  7
 450,504A,  2
 450,505D,  3
 452,401D,  7
 452,402B,  2
 452,403A,  6
 452,404E,  3
 452,411A,  5
 452,412B,  4
 452,413B,  1
 454,401F,  5
 454,402E,  4
 454,403D,  7
 454,404D,  6
 454,503A,  1
 454,504C,  3
 454,505A,  2
 456,401E,  6
 456,402G,  7
 456,403F,  2
 456,404E,  3
 456,411A,  5
 456,412B,  4
 456,413B,  1
 458,401B,  4
 458,402A,  5
 458,403D,  7
 458,404D,  6
 458,503A,  1
 458,504A,  2
 458,505D,  3
 460,401D,  7
 460,402D,  6
 460,403G,  3
 460,404C,  2
 460,411A,  5
 460,412B,  4
 460,413B,  1
 462,401G,  2
 462,402E,  4
 462,403B,  1
 462,404D,  6
 462,503D,  7
 462,504C,  3
 462,505C,  5
 464,401G,  2
 464,402C,  3
 464,403D,  7
 464,404D,  6
 464,411A,  5
 464,412B,  4
 464,413B,  1
 466,401E,  6
 466,402A,  5
 466,403B,  1
 466,404C,  2
 466,503F,  4
 466,504C,  3
 466,505B,  7
 468,401D,  7
 468,402E,  4
 468,403G,  3
 468,404C,  2
 468,411B,  6
 468,412A,  5
 468,413B,  1
 470,401C,  1
 470,402D,  6
 470,403G,  3
 470,404F,  7
 470,503E,  2
 470,504D,  5
 470,505F,  4
 472,401D,  7
 472,402E,  4
 472,403F,  2
 472,404E,  3
 472,411B,  6
 472,412A,  5
 472,413B,  1
 474,401B,  4
 474,402C,  3
 474,403F,  2
 474,404F,  7
 474,503G,  6
 474,504G,  1
 474,505C,  5
 476,401G,  2
 476,402G,  7
 476,403B,  1
 476,404E,  3
 476,411B,  6
 476,412A,  5
 476,413A,  4
 478,401A,  3
 478,402F,  1
 478,403C,  5
 478,404C,  2
 478,503G,  6
 478,504F,  7
 478,505F,  4
 480,401C,  1
 480,402C,  3
 480,403D,  7
 480,404C,  2
 480,411B,  6
 480,412A,  5
 480,413A,  4
 482,401F,  5
 482,402D,  6
 482,403B,  1
 482,404G,  4
 482,503C,  3
 482,504A,  2
 482,505B,  7
 484,401A,  3
 484,402G,  7
 484,403B,  1
 484,404C,  2
 484,411B,  6
 484,412A,  5
 484,413A,  4
 486,401B,  4
 486,402B,  2
 486,403C,  5
 486,404E,  3
 486,503A,  1
 486,504B,  6
 486,505B,  7
 488,401G,  2
 488,402G,  7
 488,403G,  3
 488,404B,  1
 488,411B,  6
 488,412A,  5
 488,413A,  4
 490,401D,  7
 490,402B,  2
 490,403A,  6
 490,404G,  4
 490,503C,  3
 490,504D,  5
 490,505G,  1
 492,401C,  1
 492,402B,  2
 492,403G,  3
 492,404F,  7
 492,411B,  6
 492,412A,  5
 492,413A,  4
 494,401C,  1
 494,402D,  6
 494,403F,  2
 494,404F,  7
 494,503C,  3
 494,504D,  5
 494,505F,  4
 496,401Z,  0
 496,402Z,  0
 496,403Z,  0
 496,404Z,  0
 496,411Z,  0
 496,412Z,  0
 496,413Z,  0
 498,401A,  3
 498,402A,  5
 498,403D,  7
 498,404B,  1
 498,503F,  4
 498,504B,  6
 498,505A,  2
 500,401Z,  0
 500,402Z,  0
 500,403Z,  0
 500,404Z,  0
 500,411Z,  0
 500,412Z,  0
 500,413Z,  0
   1,101B,  1
   1,102D,  7
   1,103A,  3
   1,104D,  2
   1,111A,  6
   1,112B,  5
   3,101D,  6
   3,102E,  4
   3,103F,  5
   3,104B,  1
   3,503E,  2
   3,504F,  7
   5,101A,  3
   5,102E,  4
   5,103G,  6
   5,104B,  1
   5,111B,  7
   5,112B,  5
   7,101G,  4
   7,102B,  5
   7,103A,  3
   7,104D,  2
   7,503D,  7
   7,504B,  6
   9,101E,  5
   9,102A,  1
   9,103C,  4
   9,104E,  6
   9,111B,  7
   9,112A,  3
  11,101B,  1
  11,102D,  7
  11,103G,  6
  11,104D,  2
  11,503B,  5
  11,504C,  3
  13,101F,  2
  13,102D,  7
  13,103F,  5
  13,104B,  1
  13,111A,  6
  13,112A,  3
  15,101A,  3
  15,102A,  1
  15,103G,  6
  15,104G,  4
  15,503D,  7
  15,504D,  5
  17,101B,  1
  17,102E,  4
  17,103E,  7
  17,104C,  3
  17,111A,  6
  17,112B,  5
  19,101F,  2
  19,102D,  7
  19,103A,  3
  19,104A,  5
  19,503A,  1
  19,504E,  4
  21,101C,  7
  21,102B,  5
  21,103B,  2
  21,104G,  4
  21,111A,  6
  21,112A,  3
  23,101D,  6
  23,102G,  3
  23,103F,  5
  23,104F,  7
  23,503F,  4
  23,504A,  2
  25,101B,  1
  25,102F,  2
  25,103C,  4
  25,104E,  6
  25,111B,  7
  25,112A,  3
  27,101G,  4
  27,102D,  7
  27,103D,  1
  27,104C,  3
  27,503G,  6
  27,504D,  5
  29,101B,  1
  29,102F,  2
  29,103F,  5
  29,104E,  6
  29,111B,  7
  29,112A,  3
  31,101C,  7
  31,102B,  5
  31,103C,  4
  31,104C,  3
  31,503E,  2
  31,504G,  1
  33,101C,  7
  33,102F,  2
  33,103C,  4
  33,104B,  1
  33,111A,  6
  33,112A,  3
  35,101G,  4
  35,102F,  2
  35,103E,  7
  35,104A,  5
  35,503A,  1
  35,504B,  6
  37,101F,  2
  37,102D,  7
  37,103D,  1
  37,104C,  3
  37,111A,  6
  37,112B,  5
  39,101F,  2
  39,102D,  7
  39,103A,  3
  39,104A,  5
  39,503A,  1
  39,504B,  6
  41,101C,  7
  41,102A,  1
  41,103C,  4
  41,104C,  3
  41,111A,  6
  41,112B,  5
  43,101C,  7
  43,102B,  5
  43,103A,  3
  43,104D,  2
  43,503G,  6
  43,504E,  4
  45,101G,  4
  45,102D,  7
  45,103D,  1
  45,104D,  2
  45,111A,  6
  45,112B,  5
  47,101D,  6
  47,102E,  4
  47,103E,  7
  47,104B,  1
  47,503E,  2
  47,504C,  3
  49,101G,  4
  49,102G,  3
  49,103E,  7
  49,104D,  2
  49,111A,  6
  49,112B,  5
  51,101C,  7
  51,102E,  4
  51,103D,  1
  51,104A,  5
  51,503G,  6
  51,504A,  2
  53,101B,  1
  53,102E,  4
  53,103B,  2
  53,104C,  3
  53,111B,  7
  53,112B,  5
  55,101B,  1
  55,102C,  6
  55,103B,  2
  55,104F,  7
  55,503B,  5
  55,504C,  3
  57,101G,  4
  57,102A,  1
  57,103B,  2
  57,104C,  3
  57,111A,  6
  57,112B,  5
  59,101F,  2
  59,102A,  1
  59,103G,  6
  59,104C,  3
  59,503F,  4
  59,504D,  5
  61,101B,  1
  61,102E,  4
  61,103B,  2
  61,104C,  3
  61,111B,  7
  61,112B,  5
  63,101E,  5
  63,102G,  3
  63,103E,  7
  63,104G,  4
  63,503A,  1
  63,504A,  2
  65,101B,  1
  65,102C,  6
  65,103C,  4
  65,104C,  3
  65,111B,  7
  65,112B,  5
  67,101B,  1
  67,102C,  6
  67,103F,  5
  67,104D,  2
  67,503D,  7
  67,504E,  4
  69,101C,  7
  69,102B,  5
  69,103D,  1
  69,104G,  4
  69,111A,  6
  69,112A,  3
  71,101F,  2
  71,102G,  3
  71,103D,  1
  71,104G,  4
  71,503D,  7
  71,504B,  6
  73,101D,  6
  73,102B,  5
  73,103B,  2
  73,104G,  4
  73,111B,  7
  73,112A,  3
  75,101D,  6
  75,102D,  7
  75,103D,  1
  75,104G,  4
  75,503C,  3
  75,504A,  2
  77,101F,  2
  77,102E,  4
  77,103G,  6
  77,104B,  1
  77,111B,  7
  77,112A,  3
  79,101A,  3
  79,102B,  5
  79,103D,  1
  79,104D,  2
  79,503G,  6
  79,504F,  7
  81,101E,  5
  81,102F,  2
  81,103E,  7
  81,104B,  1
  81,111A,  6
  81,112A,  3
  83,101D,  6
  83,102G,  3
  83,103D,  1
  83,104A,  5
  83,503D,  7
  83,504A,  2
  85,101F,  2
  85,102B,  5
  85,103G,  6
  85,104B,  1
  85,111B,  7
  85,112A,  3
  87,101D,  6
  87,102G,  3
  87,103B,  2
  87,104A,  5
  87,503D,  7
  87,504G,  1
  89,101F,  2
  89,102G,  3
  89,103D,  1
  89,104F,  7
  89,111A,  6
  89,112B,  5
  91,101G,  4
  91,102B,  5
  91,103G,  6
  91,104F,  7
  91,503C,  3
  91,504A,  2
  93,101A,  3
  93,102C,  6
  93,103C,  4
  93,104D,  2
  93,111B,  7
  93,112B,  5
  95,101D,  6
  95,102B,  5
  95,103A,  3
  95,104D,  2
  95,503D,  7
  95,504G,  1
  97,101D,  6
  97,102F,  2
  97,103F,  5
  97,104G,  4
  97,111B,  7
  97,112A,  3
  99,101G,  4
  99,102C,  6
  99,103F,  5
  99,104D,  2
  99,503A,  1
  99,504F,  7
 101,101F,  2
 101,102B,  5
 101,103G,  6
 101,104B,  1
 101,111B,  7
 101,112A,  3
 103,101D,  6
 103,102G,  3
 103,103C,  4
 103,104A,  5
 103,503A,  1
 103,504F,  7
 105,101B,  1
 105,102E,  4
 105,103B,  2
 105,104F,  7
 105,111A,  6
 105,112A,  3
 107,101B,  1
 107,102G,  3
 107,103E,  7
 107,104E,  6
 107,503E,  2
 107,504E,  4
 109,101A,  3
 109,102E,  4
 109,103B,  2
 109,104E,  6
 109,111B,  7
 109,112B,  5
 111,101F,  2
 111,102C,  6
 111,103E,  7
 111,104G,  4
 111,503C,  3
 111,504D,  5
 113,101D,  6
 113,102B,  5
 113,103B,  2
 113,104G,  4
 113,111B,  7
 113,112A,  3
 115,101E,  5
 115,102F,  2
 115,103E,  7
 115,104C,  3
 115,503A,  1
 115,504B,  6
 117,101F,  2
 117,102E,  4
 117,103A,  3
 117,104E,  6
 117,111B,  7
 117,112B,  5
 119,101A,  3
 119,102C,  6
 119,103E,  7
 119,104B,  1
 119,503B,  5
 119,504A,  2
 121,101A,  3
 121,102E,  4
 121,103B,  2
 121,104F,  7
 121,111A,  6
 121,112B,  5
 123,101A,  3
 123,102C,  6
 123,103E,  7
 123,104B,  1
 123,503E,  2
 123,504E,  4
 125,101A,  3
 125,102F,  2
 125,103E,  7
 125,104G,  4
 125,111A,  6
 125,112B,  5
 127,201A,  3
 127,202F,  5
 127,203B,  4
 127,204A,  6
 127,501F,  7
 127,502G,  2
 129,201B,  7
 129,202B,  2
 129,203B,  4
 129,204F,  3
 129,506D,  5
 129,507C,  6
 131,201F,  4
 131,202E,  1
 131,203C,  3
 131,204D,  5
 131,501C,  2
 131,502D,  7
 133,201B,  7
 133,202F,  5
 133,203G,  1
 133,204A,  6
 133,506G,  4
 133,507F,  2
 135,201E,  2
 135,202F,  5
 135,203C,  3
 135,204E,  1
 135,501A,  6
 135,502D,  7
 137,201A,  3
 137,202F,  5
 137,203A,  2
 137,204B,  4
 137,506A,  6
 137,507D,  1
 139,201C,  5
 139,202E,  1
