STUDENT,CLASS,PERIOD
 139,203A,  2
 139,204C,  7
 139,501A,  6
 139,502E,  4
 141,201B,  7
 141,202A,  4
 141,203F,  5
 141,204F,  3
 141,506A,  6
 141,507F,  2
 143,201D,  1
 143,202A,  4
 143,203D,  7
 143,204G,  2
 143,501D,  5
 143,502C,  6
 145,201C,  5
 145,202D,  6
 145,203C,  3
 145,204G,  2
 145,506E,  7
 145,507E,  4
 147,201G,  6
 147,202G,  7
 147,203C,  3
 147,204B,  4
 147,501G,  1
 147,502A,  5
 149,201D,  1
 149,202D,  6
 149,203B,  4
 149,204C,  7
 149,506C,  2
 149,507B,  5
 151,201E,  2
 151,202G,  7
 151,203B,  4
 151,204F,  3
 151,501D,  5
 151,502F,  1
 153,201F,  4
 153,202G,  7
 153,203F,  5
 153,204G,  2
 153,506A,  6
 153,507G,  3
 155,201G,  6
 155,202A,  4
 155,203G,  1
 155,204F,  3
 155,501F,  7
 155,502A,  5
 157,201G,  6
 157,202C,  3
 157,203D,  7
 157,204E,  1
 157,506C,  2
 157,507E,  4
 159,201E,  2
 159,202G,  7
 159,203G,  1
 159,204B,  4
 159,501E,  3
 159,502A,  5
 161,201A,  3
 161,202F,  5
 161,203B,  4
 161,204A,  6
 161,506F,  1
 161,507A,  7
 163,201B,  7
 163,202F,  5
 163,203G,  1
 163,204G,  2
 163,501B,  4
 163,502C,  6
 165,201G,  6
 165,202F,  5
 165,203B,  4
 165,204E,  1
 165,506B,  3
 165,507A,  7
 167,201D,  1
 167,202A,  4
 167,203A,  2
 167,204D,  5
 167,501F,  7
 167,502B,  3
 169,201C,  5
 169,202A,  4
 169,203G,  1
 169,204C,  7
 169,506C,  2
 169,507G,  3
 171,201A,  3
 171,202D,  6
 171,203D,  7
 171,204B,  4
 171,501C,  2
 171,502F,  1
 173,201G,  6
 173,202B,  2
 173,203D,  7
 173,204E,  1
 173,506G,  4
 173,507B,  5
 175,201C,  5
 175,202E,  1
 175,203B,  4
 175,204G,  2
 175,501A,  6
 175,502B,  3
 177,201E,  2
 177,202A,  4
 177,203C,  3
 177,204D,  5
 177,506E,  7
 177,507C,  6
 179,201B,  7
 179,202C,  3
 179,203B,  4
 179,204E,  1
 179,501D,  5
 179,502C,  6
 181,201D,  1
 181,202D,  6
 181,203D,  7
 181,204F,  3
 181,506C,  2
 181,507E,  4
 183,201A,  3
 183,202B,  2
 183,203G,  1
 183,204C,  7
 183,501A,  6
 183,502A,  5
 185,201C,  5
 185,202B,  2
 185,203G,  1
 185,204C,  7
 185,506B,  3
 185,507C,  6
 187,201B,  7
 187,202B,  2
 187,203E,  6
 187,204B,  4
 187,501G,  1
 187,502B,  3
 189,201F,  4
 189,202B,  2
 189,203E,  6
 189,204F,  3
 189,506E,  7
 189,507B,  5
 191,201C,  5
 191,202B,  2
 191,203E,  6
 191,204F,  3
 191,501F,  7
 191,502E,  4
 193,201A,  3
 193,202G,  7
 193,203G,  1
 193,204A,  6
 193,506C,  2
 193,507B,  5
 195,201F,  4
 195,202F,  5
 195,203C,  3
 195,204A,  6
 195,501C,  2
 195,502F,  1
 197,201B,  7
 197,202C,  3
 197,203G,  1
 197,204D,  5
 197,506C,  2
 197,507C,  6
 199,201E,  2
 199,202G,  7
 199,203F,  5
 199,204A,  6
 199,501B,  4
 199,502F,  1
 201,201F,  4
 201,202E,  1
 201,203C,  3
 201,204C,  7
 201,506D,  5
 201,507C,  6
 203,201A,  3
 203,202D,  6
 203,203F,  5
 203,204G,  2
 203,501F,  7
 203,502F,  1
 205,201D,  1
 205,202F,  5
 205,203C,  3
 205,204A,  6
 205,506E,  7
 205,507F,  2
 207,201B,  7
 207,202F,  5
 207,203G,  1
 207,204B,  4
 207,501A,  6
 207,502G,  2
 209,201F,  4
 209,202E,  1
 209,203D,  7
 209,204D,  5
 209,506C,  2
 209,507C,  6
 211,201E,  2
 211,202G,  7
 211,203F,  5
 211,204A,  6
 211,501G,  1
 211,502B,  3
 213,201E,  2
 213,202E,  1
 213,203F,  5
 213,204B,  4
 213,506A,  6
 213,507A,  7
 215,201B,  7
 215,202D,  6
 215,203F,  5
 215,204G,  2
 215,501E,  3
 215,502F,  1
 217,201C,  5
 217,202D,  6
 217,203C,  3
 217,204B,  4
 217,506C,  2
 217,507A,  7
 219,201D,  1
 219,202F,  5
 219,203E,  6
 219,204C,  7
 219,501E,  3
 219,502G,  2
 221,201D,  1
 221,202F,  5
 221,203A,  2
 221,204A,  6
 221,506E,  7
 221,507G,  3
 223,201D,  1
 223,202B,  2
 223,203D,  7
 223,204D,  5
 223,501E,  3
 223,502C,  6
 225,201E,  2
 225,202G,  7
 225,203G,  1
 225,204D,  5
 225,506B,  3
 225,507C,  6
 227,201G,  6
 227,202G,  7
 227,203C,  3
 227,204G,  2
 227,501B,  4
 227,502A,  5
 229,201C,  5
 229,202E,  1
 229,203D,  7
 229,204G,  2
 229,506B,  3
 229,507E,  4
 231,201B,  7
 231,202D,  6
 231,203A,  2
 231,204D,  5
 231,501B,  4
 231,502F,  1
 233,201G,  6
 233,202B,  2
 233,203D,  7
 233,204D,  5
 233,506B,  3
 233,507E,  4
 235,201D,  1
 235,202F,  5
 235,203A,  2
 235,204C,  7
 235,501E,  3
 235,502C,  6
 237,201G,  6
 237,202F,  5
 237,203D,  7
 237,204G,  2
 237,506F,  1
 237,507E,  4
 239,201D,  1
 239,202D,  6
 239,203D,  7
 239,204D,  5
 239,501C,  2
 239,502E,  4
 241,201B,  7
 241,202F,  5
 241,203E,  6
 241,204G,  2
 241,506F,  1
 241,507G,  3
 243,201C,  5
 243,202D,  6
 243,203D,  7
 243,204G,  2
 243,501B,  4
 243,502B,  3
 245,201B,  7
 245,202B,  2
 245,203E,  6
 245,204D,  5
 245,506F,  1
 245,507E,  4
 247,201C,  5
 247,202B,  2
 247,203E,  6
 247,204C,  7
 247,501G,  1
 247,502E,  4
 249,201B,  7
 249,202F,  5
 249,203A,  2
 249,204A,  6
 249,506G,  4
 249,507G,  3
 251,301E,  2
 251,302F,  6
 251,303A,  3
 251,304E,  4
 251,311B,  7
 251,312B,  1
 253,301E,  2
 253,302G,  3
 253,303E,  6
 253,304C,  1
 253,503D,  7
 253,504D,  5
 255,301B,  5
 255,302G,  3
 255,303E,  6
 255,304C,  1
 255,311A,  2
 255,312A,  7
 257,301B,  5
 257,302A,  2
 257,303F,  4
 257,304A,  6
 257,503D,  7
 257,504C,  3
 259,301C,  1
 259,302E,  4
 259,303B,  5
 259,304G,  3
 259,311A,  2
 259,312A,  7
 261,301D,  4
 261,302F,  6
 261,303B,  5
 261,304F,  7
 261,503C,  3
 261,504G,  1
 263,301C,  1
 263,302G,  3
 263,303E,  6
 263,304E,  4
 263,311A,  2
 263,312A,  7
 265,301C,  1
 265,302B,  5
 265,303F,  4
 265,304A,  6
 265,503D,  7
 265,504A,  2
 267,301D,  4
 267,302G,  3
 267,303B,  5
 267,304A,  6
 267,311A,  2
 267,312A,  7
 269,301A,  6
 269,302C,  1
 269,303B,  5
 269,304B,  2
 269,503D,  7
 269,504E,  4
 271,301C,  1
 271,302E,  4
 271,303B,  5
 271,304G,  3
 271,311A,  2
 271,312A,  7
 273,301E,  2
 273,302G,  3
 273,303B,  5
 273,304E,  4
 273,503A,  1
 273,504B,  6
 275,301A,  6
 275,302B,  5
 275,303F,  4
 275,304C,  1
 275,311A,  2
 275,312A,  7
 277,301C,  1
 277,302D,  7
 277,303F,  4
 277,304G,  3
 277,503E,  2
 277,504D,  5
 279,301D,  4
 279,302A,  2
 279,303E,  6
 279,304D,  5
 279,311B,  7
 279,312B,  1
 281,301A,  6
 281,302G,  3
 281,303F,  4
 281,304B,  2
 281,503A,  1
 281,504D,  5
 283,301F,  3
 283,302E,  4
 283,303D,  7
 283,304D,  5
 283,311A,  2
 283,312B,  1
 285,301D,  4
 285,302D,  7
 285,303E,  6
 285,304D,  5
 285,503A,  1
 285,504C,  3
 287,301E,  2
 287,302G,  3
 287,303F,  4
 287,304A,  6
 287,311B,  7
 287,312B,  1
 289,301D,  4
 289,302B,  5
 289,303A,  3
 289,304A,  6
 289,503E,  2
 289,504F,  7
 291,301F,  3
 291,302D,  7
 291,303F,  4
 291,304D,  5
 291,311A,  2
 291,312B,  1
 293,301E,  2
 293,302F,  6
 293,303G,  1
 293,304E,  4
 293,503B,  5
 293,504F,  7
 295,301D,  4
 295,302B,  5
 295,303A,  3
 295,304A,  6
 295,311B,  7
 295,312B,  1
 297,301D,  4
 297,302A,  2
 297,303B,  5
 297,304A,  6
 297,503C,  3
 297,504G,  1
 299,301A,  6
 299,302B,  5
 299,303C,  2
 299,304G,  3
 299,311B,  7
 299,312B,  1
 301,301E,  2
 301,302G,  3
 301,303G,  1
 301,304A,  6
 301,503F,  4
 301,504D,  5
 303,301B,  5
 303,302F,  6
 303,303A,  3
 303,304E,  4
 303,311A,  2
 303,312A,  7
 305,301E,  2
 305,302D,  7
 305,303G,  1
 305,304A,  6
 305,503C,  3
 305,504E,  4
 307,301E,  2
 307,302F,  6
 307,303F,  4
 307,304G,  3
 307,311B,  7
 307,312B,  1
 309,301B,  5
 309,302F,  6
 309,303G,  1
 309,304G,  3
 309,503E,  2
 309,504E,  4
 311,301A,  6
 311,302A,  2
 311,303F,  4
 311,304G,  3
 311,311B,  7
 311,312B,  1
 313,301E,  2
 313,302C,  1
 313,303D,  7
 313,304A,  6
 313,503B,  5
 313,504C,  3
 315,301A,  6
 315,302G,  3
 315,303D,  7
 315,304E,  4
 315,311A,  2
 315,312B,  1
 317,301B,  5
 317,302C,  1
 317,303C,  2
 317,304E,  4
 317,503G,  6
 317,504F,  7
 319,301G,  7
 319,302E,  4
 319,303A,  3
 319,304D,  5
 319,311A,  2
 319,312B,  1
 321,301G,  7
 321,302C,  1
 321,303E,  6
 321,304D,  5
 321,503E,  2
 321,504E,  4
 323,301F,  3
 323,302F,  6
 323,303C,  2
 323,304E,  4
 323,311B,  7
 323,312B,  1
 325,301E,  2
 325,302F,  6
 325,303A,  3
 325,304C,  1
 325,503F,  4
 325,504F,  7
 327,301D,  4
 327,302A,  2
 327,303A,  3
 327,304D,  5
 327,311B,  7
 327,312B,  1
 329,301F,  3
 329,302D,  7
 329,303E,  6
 329,304B,  2
 329,503F,  4
 329,504G,  1
 331,301B,  5
 331,302E,  4
 331,303C,  2
 331,304G,  3
 331,311B,  7
 331,312B,  1
 333,301C,  1
 333,302E,  4
 333,303E,  6
 333,304F,  7
 333,503C,  3
 333,504A,  2
 335,301B,  5
 335,302E,  4
 335,303C,  2
 335,304A,  6
 335,311B,  7
 335,312B,  1
 337,301B,  5
 337,302C,  1
 337,303D,  7
 337,304B,  2
 337,503G,  6
 337,504E,  4
 339,301F,  3
 339,302E,  4
 339,303G,  1
 339,304D,  5
 339,311A,  2
 339,312A,  7
 341,301C,  1
 341,302F,  6
 341,303A,  3
 341,304F,  7
 341,503B,  5
 341,504E,  4
 343,301G,  7
 343,302F,  6
 343,303F,  4
 343,304D,  5
 343,311A,  2
 343,312B,  1
 345,301B,  5
 345,302A,  2
 345,303E,  6
 345,304G,  3
 345,503A,  1
 345,504E,  4
 347,301B,  5
 347,302D,  7
 347,303E,  6
 347,304E,  4
 347,311A,  2
 347,312B,  1
 349,301C,  1
 349,302E,  4
 349,303C,  2
 349,304F,  7
 349,503G,  6
 349,504C,  3
 351,301B,  5
 351,302A,  2
 351,303F,  4
 351,304A,  6
 351,311B,  7
 351,312B,  1
 353,301B,  5
 353,302D,  7
 353,303F,  4
 353,304G,  3
 353,503G,  6
 353,504A,  2
 355,301G,  7
 355,302E,  4
 355,303E,  6
 355,304D,  5
 355,311A,  2
 355,312B,  1
 357,301E,  2
 357,302C,  1
 357,303E,  6
 357,304D,  5
 357,503C,  3
 357,504F,  7
 359,301E,  2
 359,302E,  4
 359,303E,  6
 359,304G,  3
 359,311B,  7
 359,312B,  1
 361,301G,  7
 361,302C,  1
 361,303C,  2
 361,304E,  4
 361,503C,  3
 361,504B,  6
 363,301F,  3
 363,302F,  6
 363,303G,  1
 363,304E,  4
 363,311A,  2
 363,312A,  7
 365,301F,  3
 365,302E,  4
 365,303C,  2
 365,304F,  7
 365,503G,  6
 365,504G,  1
 367,301F,  3
 367,302F,  6
 367,303G,  1
 367,304E,  4
 367,311A,  2
 367,312A,  7
 369,301F,  3
 369,302A,  2
 369,303D,  7
 369,304C,  1
 369,503F,  4
 369,504B,  6
 371,301D,  4
 371,302F,  6
 371,303G,  1
 371,304G,  3
 371,311A,  2
 371,312A,  7
 373,301C,  1
 373,302D,  7
 373,303C,  2
 373,304G,  3
 373,503G,  6
 373,504E,  4
 375,301D,  4
 375,302F,  6
 375,303G,  1
 375,304G,  3
 375,311A,  2
 375,312A,  7
 377,401G,  2
 377,402F,  1
 377,403C,  5
 377,404D,  6
 377,501B,  4
 377,502B,  3
 379,401A,  3
 379,402F,  1
 379,403C,  5
 379,404G,  4
 379,506A,  6
 379,507A,  7
 381,401A,  3
 381,402B,  2
 381,403D,  7
 381,404B,  1
 381,501D,  5
 381,502C,  6
 383,401C,  1
 383,402B,  2
 383,403G,  3
 383,404F,  7
 383,506A,  6
 383,507E,  4
 385,401D,  7
 385,402A,  5
 385,403B,  1
 385,404G,  4
 385,501C,  2
 385,502C,  6
 387,401D,  7
 387,402C,  3
 387,403E,  4
 387,404D,  6
 387,506D,  5
 387,507F,  2
 389,401F,  5
 389,402F,  1
 389,403D,  7
 389,404G,  4
 389,501E,  3
 389,502G,  2
 391,401E,  6
 391,402B,  2
 391,403B,  1
 391,404G,  4
 391,506E,  7
 391,507B,  5
 393,401D,  7
 393,402F,  1
 393,403F,  2
 393,404A,  5
 393,501E,  3
 393,502C,  6
 395,401A,  3
 395,402F,  1
 395,403D,  7
 395,404G,  4
 395,506C,  2
 395,507B,  5
 397,401B,  4
 397,402B,  2
 397,403D,  7
 397,404E,  3
 397,501D,  5
 397,502F,  1
 399,401A,  3
 399,402F,  1
 399,403C,  5
 399,404C,  2
 399,506E,  7
 399,507E,  4
 401,401C,  1
 401,402D,  6
 401,403C,  5
 401,404G,  4
 401,501E,  3
 401,502G,  2
 403,401D,  7
 403,402A,  5
 403,403A,  6
 403,404B,  1
 403,506G,  4
 403,507G,  3
 405,401C,  1
 405,402A,  5
 405,403F,  2
 405,404F,  7
 405,501E,  3
 405,502E,  4
 407,401G,  2
 407,402D,  6
 407,403C,  5
 407,404F,  7
 407,506B,  3
 407,507E,  4
 409,401E,  6
 409,402E,  4
 409,403B,  1
 409,404E,  3
 409,501D,  5
 409,502G,  2
 411,401B,  4
 411,402C,  3
 411,403D,  7
 411,404D,  6
 411,506F,  1
 411,507F,  2
 413,401D,  7
 413,402C,  3
 413,403A,  6
 413,404B,  1
 413,501C,  2
 413,502E,  4
 415,401D,  7
 415,402E,  4
 415,403C,  5
 415,404E,  3
 415,506A,  6
 415,507D,  1
 417,401B,  4
 417,402D,  6
 417,403B,  1
 417,404E,  3
 417,501F,  7
 417,502G,  2
 419,401E,  6
 419,402E,  4
 419,403G,  3
 419,404A,  5
 419,506F,  1
 419,507F,  2
 421,401C,  1
 421,402D,  6
 421,403C,  5
 421,404E,  3
 421,501F,  7
 421,502E,  4
 423,401G,  2
 423,402C,  3
 423,403D,  7
 423,404B,  1
 423,506A,  6
 423,507B,  5
 425,401F,  5
 425,402E,  4
 425,403G,  3
 425,404B,  1
 425,501F,  7
 425,502G,  2
 427,401G,  2
 427,402E,  4
 427,403G,  3
 427,404A,  5
 427,506A,  6
 427,507A,  7
 429,401B,  4
 429,402C,  3
 429,403A,  6
 429,404A,  5
 429,501G,  1
 429,502G,  2
 431,401A,  3
 431,402A,  5
 431,403D,  7
 431,404C,  2
 431,506F,  1
 431,507C,  6
 433,401A,  3
 433,402F,  1
 433,403C,  5
 433,404F,  7
 433,501A,  6
 433,502E,  4
 435,401G,  2
 435,402A,  5
 435,403D,  7
 435,404B,  1
 435,506G,  4
 435,507G,  3
 437,401G,  2
 437,402G,  7
 437,403G,  3
 437,404B,  1
 437,501A,  6
 437,502A,  5
 439,401E,  6
 439,402E,  4
 439,403G,  3
 439,404A,  5
 439,506F,  1
 439,507A,  7
 441,401E,  6
 441,402E,  4
 441,403D,  7
 441,404A,  5
 441,501C,  2
 441,502B,  3
 443,401C,  1
 443,402D,  6
 443,403F,  2
 443,404E,  3
 443,506G,  4
 443,507A,  7
 445,401F,  5
 445,402E,  4
 445,403D,  7
 445,404C,  2
 445,501E,  3
 445,502F,  1
 447,401B,  4
 447,402C,  3
 447,403D,  7
 447,404D,  6
 447,506F,  1
 447,507B,  5
 449,401C,  1
 449,402E,  4
 449,403C,  5
 449,404C,  2
 449,501A,  6
 449,502B,  3
 451,401E,  6
 451,402E,  4
 451,403D,  7
 451,404B,  1
 451,506B,  3
 451,507B,  5
 453,401C,  1
 453,402E,  4
 453,403A,  6
 453,404F,  7
 453,501D,  5
 453,502B,  3
 455,401A,  3
 455,402G,  7
 455,403B,  1
 455,404G,  4
 455,506D,  5
 455,507F,  2
 457,401G,  2
 457,402C,  3
 457,403B,  1
 457,404F,  7
 457,501D,  5
 457,502E,  4
 459,401E,  6
 459,402E,  4
 459,403F,  2
 459,404F,  7
 459,506B,  3
 459,507B,  5
 461,401A,  3
 461,402D,  6
 461,403C,  5
 461,404C,  2
 461,501F,  7
 461,502F,  1
 463,401G,  2
 463,402A,  5
 463,403B,  1
 463,404D,  6
 463,506G,  4
 463,507G,  3
 465,401F,  5
 465,402G,  7
 465,403B,  1
 465,404G,  4
 465,501C,  2
 465,502B,  3
 467,401A,  3
 467,402A,  5
 467,403F,  2
 467,404G,  4
 467,506E,  7
 467,507C,  6
 469,401A,  3
 469,402G,  7
 469,403A,  6
 469,404A,  5
 469,501C,  2
 469,502F,  1
 471,401B,  4
 471,402G,  7
 471,403G,  3
 471,404C,  2
 471,506A,  6
 471,507B,  5
 473,401C,  1
 473,402D,  6
 473,403E,  4
 473,404A,  5
 473,501C,  2
 473,502B,  3
 475,401G,  2
 475,402C,  3
 475,403E,  4
 475,404B,  1
 475,506D,  5
 475,507A,  7
 477,401B,  4
 477,402D,  6
 477,403B,  1
 477,404C,  2
 477,501D,  5
 477,502B,  3
 479,401E,  6
 479,402A,  5
 479,403G,  3
 479,404C,  2
 479,506E,  7
 479,507D,  1
 481,401C,  1
 481,402G,  7
 481,403C,  5
 481,404D,  6
 481,501C,  2
 481,502B,  3
 483,401C,  1
 483,402D,  6
 483,403C,  5
 483,404C,  2
 483,506B,  3
 483,507A,  7
 485,401C,  1
 485,402G,  7
 485,403A,  6
 485,404C,  2
 485,501D,  5
 485,502E,  4
 487,401A,  3
 487,402G,  7
 487,403E,  4
 487,404D,  6
 487,506D,  5
 487,507D,  1
 489,401C,  1
 489,402G,  7
 489,403E,  4
 489,404A,  5
 489,501C,  2
 489,502B,  3
 491,401G,  2
 491,402G,  7
 491,403A,  6
 491,404A,  5
 491,506B,  3
 491,507D,  1
 493,401E,  6
 493,402F,  1
 493,403E,  4
 493,404C,  2
 493,501E,  3
 493,502A,  5
 495,401F,  5
 495,402F,  1
 495,403G,  3
 495,404G,  4
 495,506E,  7
 495,507F,  2
 497,401F,  5
 497,402F,  1
 497,403A,  6
 497,404G,  4
 497,501E,  3
 497,502G,  2
 499,401B,  4
 499,402A,  5
 499,403A,  6
 499,404C,  2
 499,506E,  7
 499,507G,  3
